count,value

0,426

1,430

2,428

3,430

4,431

5,429

6,431

7,430

8,432

9,428

10,427

11,433

12,438

13,446

14,448

15,454

16,460

17,464

18,451

19,476

20,438

21,430

22,413

23,414

24,409

25,395

26,399

27,405

28,405

29,401

30,414

31,421

32,420

33,427

34,430

35,428

36,430

37,428

38,424

39,432

40,428

41,430

42,431

43,431

44,430

45,427

46,429

47,425

48,431

49,431

50,430

51,428

52,428

53,432

54,431

55,425

56,426

57,428

58,431

59,431

60,431

61,431

62,427

63,430

64,426

65,432

66,426

67,424

68,426

69,435

70,429

71,431

72,430

73,428

74,429

75,429

76,431

77,425

78,427

79,458

80,432

81,432

82,429

83,429

84,430

85,432

86,434

87,441

88,448

89,454

90,465

91,457

92,456

93,450

94,449

95,438

96,421

97,413

98,408

99,400

100,399

101,404

102,405

103,409

104,409

105,421

106,425

107,427

108,423

109,426

110,431

111,432

112,423

113,429

114,432

115,429

116,425

117,429

118,431

119,432

120,430

121,428

122,430

123,430

124,431

125,459

126,430

127,425

128,431

129,431

130,432

131,431

132,427

133,425

134,431

135,429

136,428

137,425

138,430

139,425

140,429

141,426

142,432

143,430

144,429

145,427

146,424

147,426

148,428

149,430

150,426

151,429

152,425

153,432

154,432

155,426

156,423

157,424

158,432

159,429

160,431

161,436

162,442

163,481

164,457

165,461

166,462

167,457

168,445

169,446

170,426

171,416

172,410

173,404

174,395

175,400

176,407

177,413

178,419

179,422

180,423

181,432

182,427

183,428

184,430

185,428

186,426

187,426

188,428

189,431

190,431

191,429

192,430

193,426

194,424

195,432

196,425

197,431

198,426

199,432

200,429

201,431

202,429

203,430

204,427

205,453

206,459

207,430

208,428

209,427

210,430

211,431

212,427

213,424

214,428

215,430

216,428

217,427

218,428

219,456

220,431

221,426

222,428

223,431

224,431

225,425

226,429

227,425

228,430

229,430

230,433

231,426

232,428

233,466

234,447

235,451

236,457

237,466

238,465

239,461

240,449

241,446

242,431

243,421

244,408

245,403

246,399

247,407

248,430

249,406

250,410

251,419

252,415

253,422

254,425

255,431

256,432

257,430

258,425

259,430

260,428

261,430

262,428

263,423

264,426

265,431

266,431

267,427

268,432

269,427

270,432

271,426

272,431

273,426

274,424

275,427

276,458

277,456

278,426

279,430

280,431

281,428

282,430

283,430

284,431

285,425

286,424

287,427

288,429

289,429

290,457

291,430

292,429

293,424

294,431

295,432

296,425

297,427

298,428

299,430

300,430

301,425

302,424

303,459

304,431

305,429

306,426

307,439

308,444

309,447

310,454

311,463

312,464

313,457

314,452

315,441

316,427

317,445

318,410

319,398

320,397

321,399

322,407

323,402

324,411

325,414

326,423

327,426

328,429

329,430

330,429

331,430

332,431

333,429

334,427

335,425

336,429

337,430

338,427

339,432

340,428

341,430

342,430

343,426

344,424

345,458

346,450

347,430

348,426

349,432

350,430

351,431

352,430

353,432

354,426

355,426

356,430

357,430

358,426

359,453

360,430

361,430

362,432

363,431

364,430

365,431

366,430

367,425

368,431

369,431

370,428

371,426

372,428

373,460

374,428

375,430

376,431

377,427

378,429

379,431

380,439

381,437

382,445

383,464

384,470

385,463

386,458

387,479

388,467

389,462

390,413

391,411

392,400

393,397

394,396

395,401

396,404

397,411

398,411

399,418

400,420

401,424

402,430

403,429

404,426

405,425

406,430

407,431

408,431

409,427

410,431

411,432

412,426

413,428

414,431

415,428

416,429

417,427

418,430

419,433

420,432

421,429

422,430

423,427

424,424

425,425

426,429

427,425

428,425

429,456

430,430

431,432

432,427

433,432

434,429

435,430

436,426

437,425

438,431

439,425

440,430

441,428

442,459

443,430

444,433

445,432

446,432

447,428

448,423

449,429

450,426

451,425

452,429

453,424

454,427

455,424

456,432

457,444

458,455

459,459

460,463

461,466

462,458

463,456

464,453

465,431

466,420

467,409

468,401

469,399

470,399

471,401

472,409

473,412

474,419

475,422

476,426

477,431

478,422

479,431

480,431

481,428

482,428

483,429

484,432

485,430

486,424

487,425

488,433

489,428

490,425

491,431

492,431

493,431

494,427

495,430

496,430

497,430

498,427

499,431

500,458

501,426

502,427

503,430

504,427

505,427

506,432

507,432

508,426

509,424

510,430

511,430

512,428

513,453

514,430

515,431

516,428

517,430

518,431

519,422

520,429

521,429

522,431

523,426

524,424

525,429

526,430

527,428

528,426

529,431

530,427

531,434

532,442

533,459

534,465

535,462

536,460

537,457

538,448

539,438

540,418

541,407

542,426

543,399

544,398

545,400

546,404

547,411

548,419

549,424

550,428

551,428

552,431

553,430

554,429

555,430

556,423

557,430

558,426

559,425

560,430

561,431

562,432

563,431

564,431

565,427

566,430

567,433

568,428

569,429

570,428

571,431

572,425

573,432

574,431

575,430

576,431

577,431

578,428

579,429

580,430

581,430

582,430

583,429

584,430

585,431

586,432

587,430

588,432

589,432

590,431

591,430

592,428

593,424

594,431

595,430

596,425

597,456

598,460

599,430

600,433

601,420

602,427

603,429

604,429

605,426

606,439

607,441

608,459

609,472

610,466

611,492

612,458

613,436

614,435

615,417

616,401

617,394

618,399

619,393

620,398

621,405

622,413

623,414

624,417

625,430

626,430

627,429

628,429

629,429

630,429

631,424

632,431

633,429

634,430

635,426

636,431

637,428

638,428

639,429

640,428

641,429

642,429

643,430

644,430

645,428

646,430

647,432

648,432

649,429

650,426

651,429

652,429

653,427

654,427

655,426

656,432

657,431

658,430

659,430

660,430

661,429

662,430

663,430

664,430

665,457

666,432

667,424

668,430

669,429

670,432

671,430

672,428

673,422

674,425

675,426

676,426

677,426

678,458

679,433

680,440

681,454

682,461

683,471

684,461

685,463

686,457

687,446

688,427

689,424

690,411

691,398

692,398

693,400

694,428

695,405

696,408

697,414

698,420

699,428

700,426

701,429

702,429

703,431

704,431

705,430

706,429

707,430

708,429

709,432

710,427

711,425

712,431

713,432

714,432

715,429

716,429

717,430

718,430

719,426

720,454

721,431

722,430

723,430

724,426

725,432

726,427

727,431

728,427

729,431

730,428

731,428

732,426

733,430

734,429

735,430

736,432

737,431

738,425

739,431

740,432

741,432

742,423

743,430

744,429

745,430

746,427

747,426

748,429

749,428

750,426

751,428

752,432

753,438

754,450

755,464

756,468

757,465

758,460

759,459

760,451

761,441

762,422

763,417

764,401

765,424

766,401

767,399

768,398

769,400

770,417

771,421

772,420

773,424

774,431

775,431

776,431

777,428

778,429

779,431

780,424

781,430

782,429

783,428

784,427

785,427

786,423

787,432

788,429

789,432

790,431

791,427

792,426

793,429

794,426

795,424

796,424

797,431

798,432

799,430

800,429

801,430

802,431

803,425

804,425

805,429

806,455

807,427

808,429

809,429

810,430

811,431

812,432

813,429

814,429

815,424

816,432

817,430

818,430

819,427

820,429

821,422

822,426

823,424

824,428

825,433

826,440

827,442

828,464

829,472

830,466

831,466

832,456

833,441

834,427

835,418

836,400

837,393

838,390

839,392

840,401

841,404

842,413

843,417

844,428

845,431

846,431

847,430

848,431

849,431

850,425

851,429

852,428

853,430

854,426

855,431

856,432

857,429

858,430

859,429

860,427

861,431

862,429

863,429

864,428

865,424

866,432

867,432

868,430

869,430

870,430

871,431

872,431

873,430

874,429

875,427

876,431

877,430

878,433

879,428

880,425

881,430

882,429

883,430

884,425

885,431

886,431

887,432

888,426

889,430

890,459

891,430

892,422

893,432

894,428

895,429

896,422

897,428

898,427

899,434

900,448

901,451

902,470

903,472

904,466

905,462

906,453

907,436

908,421

909,416

910,405

911,393

912,397

913,396

914,400

915,403

916,410

917,418

918,424

919,430

920,430

921,429

922,430

923,425

924,432

925,431

926,432

927,430

928,431

929,431

930,429

931,430

932,457

933,429

934,425

935,433

936,430

937,431

938,425

939,431

940,425

941,430

942,423

943,430

944,431

945,429

946,454

947,431

948,429

949,431

950,426

951,431

952,431

953,426

954,427

955,427

956,431

957,429

958,430

959,430

960,458

961,428

962,429

963,432

964,430

965,425

966,431

967,431

968,431

969,425

970,431

971,430

972,425

973,430

974,430

975,437

976,447

977,461

978,472

979,472

980,469

981,465

982,453

983,442

984,423

985,419

986,400

987,390

988,390

989,392

990,398

991,405

992,411

993,419

994,424

995,427

996,431

997,430

998,430

999,429


