count,value

0,197

1,185

2,197

3,182

4,194

5,185

6,201

7,185

8,190

9,189

10,192

11,203

12,190

13,190

14,191

15,193

16,188

17,190

18,191

19,197

20,190

21,178

22,194

23,197

24,189

25,182

26,193

27,198

28,179

29,194

30,194

31,181

32,188

33,198

34,185

35,181

36,190

37,196

38,194

39,180

40,186

41,189

42,201

43,186

44,189

45,190

46,190

47,190

48,189

49,190

50,186

51,195

52,189

53,193

54,185

55,209

56,181

57,195

58,181

59,197

60,188

61,190

62,190

63,189

64,197

65,189

66,189

67,191

68,193

69,190

70,186

71,190

72,197

73,194

74,188

75,193

76,192

77,190

78,182

79,193

80,189

81,185

82,190

83,199

84,190

85,199

86,198

87,191

88,182

89,189

90,197

91,194

92,189

93,190

94,194

95,197

96,186

97,189

98,194

99,186

100,193

101,184

102,194

103,182

104,199

105,185

106,193

107,180

108,193

109,182

110,194

111,185

112,188

113,198

114,189

115,189

116,189

117,193

118,188

119,190

120,189

121,189

122,201

123,182

124,201

125,198

126,187

127,189

128,189

129,197

130,184

131,186

132,193

133,193

134,190

135,196

136,189

137,193

138,187

139,189

140,190

141,181

142,188

143,193

144,197

145,189

146,190

147,190

148,198

149,190

150,190

151,194

152,186

153,191

154,181

155,194

156,186

157,203

158,186

159,193

160,183

161,189

162,196

163,189

164,188

165,189

166,209

167,190

168,189

169,189

170,194

171,189

172,190

173,189

174,190

175,189

176,188

177,188

178,198

179,190

180,193

181,188

182,198

183,192

184,194

185,189

186,198

187,189

188,194

189,184

190,193

191,185

192,190

193,194

194,181

195,188

196,189

197,198

198,185

199,190

200,189

201,201

202,188

203,182

204,188

205,190

206,197

207,182

208,197

209,186

210,194

211,182

212,197

213,186

214,191

215,193

216,190

217,180

218,190

219,193

220,190

221,189

222,190

223,197

224,189

225,181

226,189

227,198

228,191

229,185

230,189

231,198

232,189

233,198

234,185

235,190

236,185

237,194

238,180

239,190

240,189

241,198

242,189

243,182

244,188

245,197

246,192

247,182

248,189

249,189

250,209

251,186

252,200

253,189

254,210

255,190

256,183

257,190

258,186

259,182

260,185

261,189

262,185

263,189

264,190

265,197

266,186

267,188

268,198

269,191

270,185

271,189

272,189

273,206

274,182

275,189

276,197

277,190

278,181

279,189

280,199

281,190

282,197

283,187

284,198

285,181

286,193

287,182

288,196

289,182

290,193

291,194

292,208

293,182

294,197

295,194

296,186

297,190

298,202

299,198

300,185

301,190

302,190

303,197

304,191

305,185

306,189

307,197

308,198

309,180

310,191

311,189

312,199

313,193

314,190

315,196

316,190

317,192

318,193

319,186

320,189

321,198

322,190

323,185

324,189

325,190

326,188

327,176

328,191

329,196

330,189

331,182

332,189

333,203

334,188

335,201

336,189

337,197

338,178

339,196

340,198

341,198

