count,value

0,346

1,357

2,355

3,353

4,352

5,347

6,355

7,352

8,354

9,349

10,350

11,352

12,349

13,351

14,351

15,353

16,350

17,361

18,350

19,353

20,350

21,359

22,349

23,350

24,349

25,353

26,349

27,350

28,353

29,353

30,349

31,355

32,356

33,359

34,353

35,348

36,350

37,353

38,354

39,348

40,349

41,356

42,354

43,348

44,366

45,354

46,356

47,349

48,348

49,356

50,349

51,348

52,354

53,347

54,353

55,364

56,350

57,348

58,354

59,351

60,364

61,347

62,354

63,348

64,352

65,351

66,349

67,352

68,351

69,349

70,353

71,364

72,348

73,350

74,346

75,355

76,355

77,348

78,349

79,353

80,349

81,347

82,348

83,355

84,349

85,349

86,354

87,364

88,354

89,351

90,349

91,346

92,359

93,353

94,347

95,346

96,356

97,351

98,364

99,349

100,351

101,353

102,351

103,348

104,352

105,347

106,349

107,355

108,350

109,349

110,347

111,365

112,347

113,350

114,351

115,355

116,355

117,346

118,351

119,358

120,353

121,347

122,350

123,348

124,349

125,349

126,345

127,354

128,351

129,357

130,347

131,349

132,355

133,351

134,354

135,352

136,348

137,352

138,352

139,351

140,354

141,352

142,352

143,350

144,355

145,346

146,353

147,360

148,353

149,347

150,354

151,350

152,355

153,352

154,363

155,351

156,356

157,351

158,358

159,351

160,355

161,354

162,355

163,350

164,349

165,352

166,350

167,349

168,352

169,352

170,354

171,348

172,352

173,346

174,351

175,363

176,353

177,350

178,348

179,348

180,353

181,353

182,367

183,351

184,348

185,352

186,346

187,353

188,351

189,365

190,346

191,350

192,350

193,347

194,351

195,357

196,366

197,346

198,350

199,353

200,351

201,352

202,351

203,353

204,355

205,351

206,350

207,348

208,348

209,357

210,347

211,349

212,348

213,353

214,348

215,348

216,354

217,352

218,350

219,355

220,354

221,348

222,349

223,355

224,359

225,352

226,348

227,355

228,355

229,346

230,351

231,350

232,353

233,347

234,352

235,355

236,349

237,348

238,352

239,348

240,348

241,353

242,351

243,352

244,353

245,363

246,354

247,351

248,354

249,347

250,347

251,352

252,354

253,348

254,348

255,348

256,355

257,350

258,348

259,353

260,367

261,347

262,354

263,353

264,357

265,349

266,351

267,367

268,353

269,351

270,348

271,348

272,356

273,350

274,361

275,351

276,352

277,351

278,347

279,349

280,352

281,356

282,349

283,355

284,352

285,347

286,350

287,353

288,354

289,347

290,351

291,351

292,355

293,352

294,350

295,353

296,347

297,349

298,350

299,349

300,350

301,351

302,354

303,348

304,359

305,347

306,355

307,352

308,353

309,355

310,353

311,351

312,352

313,353

314,356

315,351

316,352

317,352

318,351

319,349

320,349

321,349

322,350

323,348

324,356

325,352

326,351

327,348

328,355

