count,value

0,364

1,364

2,364

3,365

4,367

5,372

6,364

7,367

8,364

9,362

10,363

11,363

12,363

13,362

14,362

15,363

16,360

17,361

18,359

19,362

20,367

21,363

22,364

23,367

24,367

25,363

26,362

27,365

28,367

29,369

30,366

31,362

32,361

33,364

34,362

35,370

36,365

37,367

38,367

39,362

40,362

41,361

42,370

43,367

44,363

45,364

46,367

47,364

48,366

49,360

50,364

51,360

52,361

53,360

54,363

55,360

56,361

57,367

58,363

59,362

60,366

61,371

62,359

63,363

64,368

65,361

66,382

67,365

68,364

69,368

70,366

71,363

72,363

73,361

74,366

75,366

76,369

77,364

78,367

79,361

80,364

81,365

82,370

83,361

84,364

85,367

86,362

87,365

88,360

89,362

90,371

91,360

92,360

93,369

94,364

95,365

96,377

97,361

98,369

99,360

100,362

101,363

102,366

103,360

104,361

105,364

106,362

107,365

108,365

109,366

110,364

111,366

112,370

113,361

114,364

115,363

116,376

117,362

118,361

119,362

120,368

121,363

122,361

123,366

124,364

125,361

126,372

127,360

128,366

129,360

130,366

131,365

132,361

133,361

134,367

135,363

136,377

137,364

138,367

139,361

140,363

141,361

142,363

143,361

144,360

145,364

146,371

147,363

148,364

149,364

150,366

151,379

152,360

153,364

154,361

155,361

156,363

157,364

158,361

159,360

160,363

161,364

162,367

163,364

164,366

165,364

166,360

167,360

168,365

169,363

170,365

171,363

172,365

173,361

174,360

175,360

176,371

177,360

178,365

179,360

180,365

181,362

182,363

183,365

184,367

185,360

186,359

187,360

188,365

189,363

190,365

191,370

192,362

193,361

194,364

195,363

196,364

197,361

198,364

199,367

200,369

201,360

202,360

203,366

204,364

205,360

206,360

207,365

208,369

209,370

210,365

211,364

212,369

213,370

214,366

215,360

216,364

217,365

218,366

219,376

220,368

221,367

222,368

223,360

224,365

225,366

226,366

227,362

228,363

229,362

230,361

231,364

232,360

233,365

234,361

235,361

236,367

237,361

238,367

239,368

240,364

241,364

242,360

243,362

244,360

245,361

246,360

247,368

248,376

249,363

250,365

251,361

252,364

253,378

254,359

255,368

256,367

257,360

258,375

259,363

260,365

261,364

262,364

263,365

264,360

265,361

266,360

267,365

268,366

269,365

270,368

271,367

272,381

273,361

274,364

275,360

276,360

277,372

278,366

279,363

280,364

281,360

282,375

283,367

284,363

285,366

286,364

287,363

288,365

289,364

290,364

291,364

292,366

293,366

294,362

295,363

296,362

297,362

298,359

299,360

300,366

301,378

302,365

303,364

304,366

305,364

306,365

307,365

308,366

309,364

310,361

311,360

312,362

313,366

314,361

315,368

316,369

317,363

318,363

319,367

320,363

321,363

322,360

323,363

324,366

325,364

326,365

327,364

328,362

329,366

330,375

331,364

332,365

333,368

334,360

335,367

336,363

337,364

338,361

339,365

340,364

341,365

342,370

343,360

344,366

345,365

346,366

347,360

348,361

349,361

350,368

351,364

352,360

353,367

354,369

355,378

356,364

357,363

358,360

359,362

360,362

361,368

362,370

363,362

364,375

365,360

366,364

367,363

368,362

369,365

370,364

371,364

372,367

373,360

374,379

375,362

376,370

377,368

378,362

379,361

380,367

381,360

382,364

383,361

384,367

385,364

386,365

387,367

388,365

389,370

390,368

391,360

392,366

393,362

394,360

395,362

396,364

397,361

398,366

399,368

400,359

401,365

402,365

403,362

404,360

405,360

406,366

407,365

408,366

409,365

410,367

411,361

412,365

413,374

414,367

415,361

416,362

417,361

418,360

419,367

420,362

421,366

422,365

423,364

424,364

425,362

426,361

427,367

428,368

429,361

430,364

431,360

432,379

433,366

434,360

435,368

436,366

437,366

438,362

439,362

440,364

441,363

442,364

443,369

444,360

445,362

446,368

447,362

448,362

449,360

450,362

451,366

452,367

453,359

454,360

455,366

456,367

457,365

458,365

459,364

460,362

461,363

462,366

463,363

464,361

465,363

466,371

467,371

468,367

469,367

470,362

471,371

472,360

473,370

474,360

475,365

476,360

477,365

478,361

479,360

480,364

481,365

482,362

483,363

484,360

485,364

486,361

487,359

488,366

489,361

490,378

491,366

492,365

493,365

494,364

495,371

496,364

497,365

498,368

499,367

500,368

501,363

502,365

503,361

504,365

505,366

506,360

507,362

508,364

509,360

510,359

511,367

512,365

513,368

514,368

515,360

516,366

517,363

518,366

519,375

520,363

521,364

522,372

523,364

524,372

525,363

526,367

527,366

528,362

529,361

530,361

531,360

532,360

533,365

534,362

535,364

536,364

537,369

538,365

539,369

540,364

541,368

542,361

543,367

544,363

545,363

546,362

547,364

548,360

549,369

550,364

551,359

552,360

553,366

554,359

555,360

556,366

557,367

558,382

559,363

560,369

561,364

562,366

563,377

564,365

565,365

566,360

567,360

568,364

569,366

570,366

571,368

572,364

573,365

574,361

575,364

576,361

577,365

578,359

579,364

580,363

581,365

582,364

