count,value

0,99

1,93

2,98

3,97

4,93

5,96

6,107

7,99

8,99

9,101

10,88

11,98

12,99

13,100

14,96

15,102

16,98

17,97

18,96

19,101

20,102

21,94

22,100

23,96

24,101

25,94

26,151

27,101

28,94

29,100

30,105

31,98

32,99

33,101

34,96

35,100

36,106

37,92

38,98

39,106

40,103

41,103

42,103

43,110

44,109

45,93

46,109

47,87

48,114

49,104

50,96

51,102

52,102

53,104

54,102

55,98

56,109

57,101

58,103

59,111

60,102

61,97

62,102

63,106

64,96

65,150

66,107

67,96

68,105

69,106

70,101

71,108

72,101

73,98

74,96

75,106

76,105

77,103

78,97

79,102

80,106

81,155

82,109

83,105

84,97

85,109

86,102

87,105

88,101

89,97

90,100

91,101

92,101

93,162

94,107

95,114

96,100

97,92

98,105

99,102

100,97

101,102

102,107

103,107

104,100

105,103

106,109

107,97

108,101

109,101

110,114

111,100

112,102

113,102

114,101

115,105

116,108

117,109

118,95

119,105

120,102

121,105

122,105

123,94

124,109

125,101

126,103

127,109

128,109

129,102

130,103

131,156

132,102

133,98

134,110

135,102

136,156

137,94

138,106

139,105

140,106

141,161

142,101

143,109

144,105

145,97

146,105

147,106

148,103

149,99

150,108

151,111

152,105

153,98

154,101

155,106

156,108

157,109

158,96

159,104

160,104

161,161

162,106

163,98

164,100

165,101

166,105

167,97

168,104

169,108

170,100

171,105

172,96

173,104

174,104

175,105

176,95

177,100

178,103

179,98

180,101

181,105

182,103

183,110

184,106

185,151

186,98

187,101

188,105

189,101

190,105

191,102

192,94

193,105

194,99

195,105

196,102

197,111

198,108

199,95

200,105

201,114

202,101

203,98

204,104

205,103

206,108

207,106

208,110

209,97

210,105

211,101

212,108

