count,value

0,262

1,263

2,260

3,254

4,260

5,259

6,261

7,260

8,263

9,265

10,269

11,267

12,264

13,267

14,258

15,259

16,255

17,255

18,270

19,257

20,258

21,261

22,265

23,259

24,261

25,282

26,261

27,261

28,261

29,261

30,260

31,261

32,257

33,264

34,262

35,259

36,263

37,261

38,265

39,259

40,263

41,259

42,262

43,259

44,262

45,261

46,264

47,261

48,257

49,264

50,257

51,265

52,271

53,268

54,269

55,290

56,258

57,259

58,256

59,248

60,250

61,254

62,261

63,266

64,265

65,261

66,260

67,257

68,259

69,261

70,260

71,279

72,257

73,256

74,263

75,262

76,260

77,260

78,258

79,262

80,258

81,266

82,261

83,262

84,259

85,262

86,260

87,262

88,261

89,260

90,258

91,264

92,264

93,265

94,291

95,267

96,266

97,262

98,256

99,258

100,255

101,250

102,259

103,260

104,262

105,264

106,260

107,261

108,265

109,261

110,260

111,265

112,261

113,261

114,260

115,263

116,264

117,263

118,262

119,262

120,260

121,256

122,262

123,260

124,261

125,255

126,256

127,261

128,259

129,263

130,259

131,256

132,262

133,264

134,268

135,268

136,268

137,273

138,265

139,256

140,253

141,253

142,255

143,257

144,257

145,265

146,264

147,264

148,257

149,257

150,262

151,264

152,262

153,258

154,259

155,263

156,261

157,258

158,266

159,257

160,262

161,261

162,265

163,261

164,260

165,260

166,260

167,265

168,256

169,260

170,261

171,258

172,263

173,263

174,264

175,265

176,269

177,267

178,285

179,258

180,251

181,258

182,251

183,253

184,256

185,262

186,262

187,259

188,261

189,285

190,277

191,262

192,262

193,264

194,264

195,261

196,259

197,261

198,260

199,258

200,280

201,261

202,259

203,261

204,265

205,267

206,259

207,265

208,261

209,264

210,254

211,280

212,263

213,264

214,263

215,261

216,267

217,271

218,273

219,267

220,263

221,255

222,272

223,253

224,253

225,254

226,256

227,261

228,263

229,259

230,263

231,256

232,263

233,260

234,262

235,263

236,264

237,263

238,267

239,264

240,257

241,263

242,262

243,261

244,258

245,260

246,265

247,260

248,265

249,257

250,260

251,262

252,265

253,259

254,260

255,258

256,269

257,268

258,268

259,271

260,268

261,267

262,253

263,248

264,254

265,252

266,256

267,257

268,264

269,262

270,264

271,265

272,258

273,264

274,262

275,265

276,263

277,282

278,261

279,258

280,259

281,257

282,261

283,266

284,264

285,258

286,258

287,263

288,259

289,259

290,262

291,257

292,257

293,260

294,263

295,263

296,264

297,264

298,270

299,267

300,267

301,268

302,261

303,252

304,250

305,254

306,252

307,256

308,261

309,261

310,261

311,261

312,258

313,265

314,263

315,258

316,253

317,261

318,267

319,263

320,255

321,263

322,266

323,261

324,264

325,265

326,258

327,262

328,262

329,260

330,264

331,260

332,262

333,263

334,264

335,258

336,264

337,266

338,260

339,265

340,269

341,266

342,267

343,264

344,255

345,274

346,254

347,255

348,251

349,257

350,257

351,264

352,261

353,258

354,259

355,262

356,262

357,264

358,262

359,265

360,260

361,262

362,260

363,262

364,258

365,260

366,282

367,285

368,260

369,262

370,260

371,261

372,263

373,257

374,261

375,261

376,261

377,256

378,263

379,262

380,264

381,264

382,266

383,267

384,262

385,256

386,255

387,259

388,254

389,257

390,262

391,260

392,259

393,265

394,260

395,261

396,260

397,256

398,261

399,259

400,263

401,276

402,261

403,262

404,262

405,262

406,265

407,258

408,261

409,265

410,263

411,259

412,265

413,265

414,258

415,265

416,258

417,263

418,263

419,264

420,266

421,269

422,266

423,268

424,267

425,264

426,257

427,256

428,254

429,256

430,258

431,256

432,261

433,261

434,279

435,280

436,265

437,261

438,260

439,256

440,261

441,259

442,264

443,260

444,262

445,278

446,261

447,260

448,261

449,260

450,262

451,262

452,263

453,265

454,260

455,256

456,279

457,282

458,256

459,256

460,257

461,266

462,262

463,267

464,269

465,269

466,269

467,279

468,276

469,253

470,255

471,256

472,263

473,262

474,261

475,262

476,263

477,261

478,262

479,263

480,261

481,258

482,257

483,264

484,265

485,261

486,259

487,256

488,263

489,263

490,280

491,266

492,255

493,262

494,262

495,261

496,265

497,255

498,264

499,261

500,260

501,257

502,264

503,279

504,268

505,263

506,269

507,266

508,263

509,252

510,252

511,259

512,254

513,256

514,262

515,262

516,263

517,260

518,267

519,258

520,261

521,261

522,258

523,259

524,283

525,262

526,264

527,261

528,262

529,262

530,262

531,260

532,262

533,263

534,262

535,260

536,259

537,263

538,263

539,260

540,263

541,263

542,263

543,258

544,266

545,261

546,264

547,268

548,269

549,264

550,258

551,264

552,256

553,253

554,251

555,257

556,261

557,266

558,260

559,261

560,262

561,261

562,263

563,263

564,259

565,258

566,258

567,264

568,262

569,261

570,282

571,266

572,260

573,265

574,260

575,264

576,260

577,265

578,259

579,260

580,260

581,265

582,279

583,265

584,260

585,256

586,257

587,260

588,261

589,266

590,269

591,269

592,265

593,260

594,279

595,257

596,251

597,255

598,256

599,258

600,265

601,265

602,260

603,257

604,264

605,279

606,262

607,256

608,266

609,265

610,262

611,260

612,256

613,263

614,264

615,258

616,263

617,256

618,261

619,260

620,262

621,265

622,262

623,267

624,267

625,266

626,264

627,261

628,261

629,261

630,259

631,269

632,269

633,270

634,267

635,267

636,260

637,258

638,257

639,256

640,258

641,257

642,260

643,264

644,259

645,260

646,261

647,261

648,262

649,264

650,262

651,282

652,260

653,263

654,263

655,263

656,260

657,261

658,259

659,257

660,259

661,284

662,262

663,258

664,258

665,264

666,260

667,256

668,256

669,261

670,261

671,260

672,264

673,264

674,267

675,268

676,265

677,269

678,261

679,258

680,259

681,259

682,253

683,256

684,259

685,266

686,264

687,264

688,261

689,260

690,260

691,260

692,266

693,260

694,260

695,263

696,261

697,261

698,257

699,265

700,261

701,259

702,260

703,264

704,261

705,257

706,264

707,264

708,263

709,262

710,263

711,263

712,256

713,261

714,265

715,265

716,268

717,267

718,269

719,268

720,262

721,259

722,261

723,256

724,255

725,252

726,258

727,260

728,265

729,266

730,278

731,264

732,264

733,262

734,261

735,264

736,256

737,260

738,263

739,260

740,257

741,261

742,260

743,261

744,261

745,266

746,265

747,261

748,266

749,261

750,260

751,256

752,283

753,273

754,262

755,256

756,265

757,263

758,261

759,261

760,269

761,269

762,267

763,286

764,284

765,256

766,257

767,252

768,255

769,253

770,257

771,257

772,265

773,265

774,260

775,277

776,280

777,263

778,265

779,261

780,264

781,265

782,259

783,266

784,256

785,257

786,260

787,265

788,260

789,259

790,262

791,262

792,260

793,264

794,262

795,262

796,259

797,259

798,261

799,263

800,257

801,262

802,262

803,267

804,267

805,271

806,265

807,259

808,256

809,258

810,275

811,258

812,258

813,260

814,265

815,259

816,260

817,257

818,262

819,256

820,260

821,265

822,264

823,256

824,260

825,265

826,264

827,264

828,261

829,256

830,266

831,264

832,263

833,279

834,256

835,261

836,264

837,261

838,260

839,263

840,265

841,263

842,260

843,260

844,259

845,262

846,269

847,267

848,265

849,262

850,267

851,257

852,255

853,255

854,255

855,280

856,261

857,265

858,266

859,260

860,260

861,261

862,266

863,261

864,257

865,261

866,264

867,279

868,260

869,263

870,264

871,261

872,256

873,262

874,259

875,261

876,259

877,262

878,256

879,261

880,261

881,259

882,257

883,260

884,260

885,259

886,259

887,264

888,265

889,268

890,282

891,267

892,264

893,263

894,255

895,257

896,254

897,259

898,253

899,261

900,264

901,261

902,258

903,259

904,265

905,262

906,256

907,258

908,257

909,263

910,256

911,259

912,260

913,283

914,259

915,263

916,258

917,257

918,261

919,262

920,261

921,262

922,261

923,259

924,259

925,259

926,258

927,261

928,258

929,265

930,259

931,261

932,266

933,269

934,269

935,287

936,263

937,260

938,253

939,253

940,254

941,257

942,263

943,259

944,262

945,265

946,279

947,265

948,259

949,263

950,260

951,258

952,261

953,257

954,262

955,255

956,265

957,263

958,260

959,263

960,260

961,261

962,263

963,256

964,265

965,260

966,265

967,262

968,262

969,282

970,263

971,262

972,262

973,260

974,263

975,265

976,265

977,270

978,263

979,264

980,258

981,256

982,256

983,256

984,256

985,257

986,262

987,257

988,262

989,266

990,259

991,257

992,263

993,265

994,263

995,261

996,260

997,261

998,262

999,260


