count,value

0,299

1,305

2,305

3,299

4,304

5,300

6,299

7,301

8,300

9,299

10,304

11,300

12,302

13,301

14,296

15,305

16,300

17,304

18,301

19,301

20,298

21,297

22,304

23,299

24,302

25,299

26,316

27,299

28,302

29,298

30,299

31,305

32,298

33,303

34,305

35,300

36,303

37,300

38,298

39,301

40,299

41,303

42,306

43,299

44,298

45,303

46,304

47,301

48,301

49,303

50,297

51,303

52,301

53,299

54,300

55,304

56,306

57,304

58,300

59,298

60,303

61,301

62,299

63,308

64,301

65,304

66,298

67,299

68,301

69,312

70,305

71,300

72,303

73,305

74,298

75,299

76,303

77,300

78,299

79,302

80,303

81,302

82,306

83,303

84,310

85,299

86,299

87,313

88,303

89,302

90,299

91,299

92,299

93,304

94,300

95,303

96,300

97,299

98,305

99,300

100,303

101,302

102,304

103,304

104,299

105,300

106,304

107,301

108,300

109,313

110,302

111,300

112,299

113,304

114,318

115,299

116,302

117,301

118,305

119,305

120,298

121,301

122,300

123,298

124,304

125,304

126,306

127,299

128,298

129,302

130,303

131,298

132,300

133,301

134,302

135,299

136,299

137,300

138,299

139,299

140,298

141,302

142,303

143,304

144,300

145,302

146,303

147,300

148,310

149,298

150,300

151,302

152,299

153,301

154,299

155,300

156,299

157,302

158,302

159,297

160,299

161,300

162,302

163,298

164,306

165,302

166,301

167,303

168,299

169,301

170,299

171,302

172,299

173,303

174,301

175,301

176,301

177,307

178,304

179,303

180,297

181,300

182,303

183,307

184,302

185,299

186,299

187,303

188,305

189,305

190,298

191,299

192,301

193,299

194,298

195,303

196,300

197,299

198,298

199,302

200,306

201,309

202,304

203,298

204,300

205,300

206,320

207,297

208,304

209,300

210,303

211,303

212,306

213,299

214,306

215,300

216,301

217,299

218,303

219,301

220,303

221,304

222,299

223,300

224,304

225,318

226,300

227,300

228,299

229,300

230,301

231,301

232,301

233,303

234,299

235,316

236,300

237,304

238,299

239,299

240,300

241,303

242,298

243,305

244,299

245,300

246,299

247,303

248,301

249,300

250,296

251,298

252,305

253,300

254,303

255,299

256,310

257,301

258,301

259,299

260,304

261,300

262,300

263,299

264,307

265,305

266,300

267,300

268,308

269,303

270,305

271,300

272,304

273,301

274,301

275,298

276,300

277,299

278,299

279,301

280,306

281,305

282,302

283,303

284,305

285,301

286,300

287,300

288,304

289,300

290,304

291,302

292,301

293,298

294,301

295,304

296,300

297,300

298,302

299,306

300,302

301,300

302,302

303,303

304,299

305,301

306,300

307,300

308,314

309,303

310,298

311,308

312,303

313,299

314,303

315,303

316,301

317,301

318,304

319,300

320,298

321,301

322,304

323,300

324,299

325,302

326,302

327,302

328,305

329,306

330,304

331,299

332,306

333,299

334,298

335,299

336,299

337,298

338,305

339,302

340,300

341,309

342,320

343,303

344,299

345,302

346,301

347,302

348,298

349,298

350,304

351,300

352,315

353,299

354,302

355,299

356,299

357,316

358,306

359,300

360,309

361,303

362,301

363,299

364,302

365,302

366,302

367,312

368,298

369,306

370,299

371,300

372,302

373,309

374,306

375,300

376,315

377,302

378,301

379,303

380,302

381,301

382,298

383,298

384,303

385,300

386,300

387,300

388,305

389,299

390,300

391,301

392,304

393,300

394,300

395,305

396,308

397,304

398,305

399,303

400,316

401,300

402,301

403,301

404,303

405,312

406,300

407,304

408,303

409,298

410,312

411,305

412,300

413,299

414,298

415,301

416,304

417,300

418,301

419,304

420,303

421,300

422,303

423,304

424,301

425,301

426,305

427,301

428,299

429,312

430,301

431,299

432,300

433,305

434,311

435,304

436,302

437,302

438,301

439,329

440,304

441,302

442,298

443,299

444,303

445,303

446,302

447,299

448,304

449,302

450,302

451,301

452,299

453,300

454,299

455,304

456,300

457,299

458,302

459,303

460,299

461,303

462,301

463,305

464,299

465,300

466,302

467,304

468,299

469,299

470,305

471,303

472,301

473,300

474,302

475,301

476,299

477,299

478,304

479,301

480,301

481,298

482,315

483,307

484,302

485,301

486,304

487,306

488,300

489,298

490,298

491,299

492,303

493,303

494,299

495,302

496,299

497,315

498,303

499,299

500,298

501,304

502,302

503,300

504,302

505,301

506,299

507,301

508,303

509,303

510,299

511,301

512,302

513,299

514,301

515,300

516,312

517,305

518,300

519,302

520,304

521,302

522,300

523,307

524,301

525,299

526,298

527,302

528,305

529,301

530,300

531,300

532,304

533,302

534,298

535,316

536,299

537,298

538,299

539,300

540,298

541,303

542,299

543,301

544,300

545,300

546,301

547,300

548,300

549,301

550,304

551,298

552,300

553,298

554,304

555,300

556,299

557,301

558,300

559,298

560,301

561,306

562,303

563,300

564,314

565,306

566,301

567,302

568,302

569,307

570,298

571,298

572,299

573,301

574,311

575,305

576,307

577,302

578,299

579,299

580,302

581,302

582,299

583,299

584,302

585,299

586,299

587,302

588,299

589,304

590,304

591,301

592,304

593,307

594,302

595,304

596,302

597,299

598,299

599,303

600,303

601,299

602,301

